,mills,OPEX,CAPEX,logistic,profit,additional costs,et,etmk,etsaf,etpc,etref,eta,etr,j1,j2,sug,el,SAF,SAF ref,SAF air,g,d,objective,sc cost,individual profit,capacity,incentives
187,Monterey,162699436.0,0.0,0.0,112041627713.5119,83293632674.52565,90282.0,90282.0,0.0,0.0,0.0,0.0,0.0,0.0,734000.0,0.0,53200.0,0.0,0.0,0.0,0.0,0.0,220163175265.04645,220163175265.04645,60823028.16,1000000,0
188,Monteverde,167969586.71856663,0.0,0.0,112041627713.5119,83293632674.52565,36112.8,36112.8,0.0,0.0,0.0,0.0,0.0,723925.3719076191,10074.628092380939,89042.82074463714,53200.0,0.0,0.0,0.0,0.0,0.0,220163175265.04645,220163175265.04645,193784132.3608686,1000000,0
189,Moreno,494510500.37928,0.0,0.0,112041627713.5119,83293632674.52565,204938.33435999998,204938.33435999998,0.0,0.0,0.0,0.0,0.0,880800.0,1321200.0,108338.4,159600.0,0.0,0.0,0.0,0.0,0.0,220163175265.04645,220163175265.04645,344242859.9611968,3000000,0
190,Nardini,671878346.8742664,0.0,0.0,112041627713.5119,83293632674.52565,144451.2,144451.2,0.0,0.0,0.0,0.0,0.0,2895701.487630476,40298.51236952422,356171.2829785485,212800.0,0.0,0.0,0.0,0.0,0.0,220163175265.04645,220163175265.04645,775136529.4434745,4000000,0
191,Nova Era,162699436.0,0.0,0.0,112041627713.5119,83293632674.52565,90282.0,90282.0,0.0,0.0,0.0,0.0,0.0,0.0,734000.0,0.0,53200.0,0.0,0.0,0.0,0.0,0.0,220163175265.04645,220163175265.04645,60823028.16,1000000,0
192,Nova Gália,325398872.0,0.0,0.0,112041627713.5119,83293632674.52565,180564.0,180564.0,0.0,0.0,0.0,0.0,0.0,0.0,1468000.0,0.0,106400.0,0.0,0.0,0.0,0.0,0.0,220163175265.04645,220163175265.04645,121646056.32,2000000,0
193,Nova Londrina - Ex Copagra,162699436.0,0.0,0.0,112041627713.5119,83293632674.52565,90282.0,90282.0,0.0,0.0,0.0,0.0,0.0,0.0,734000.0,0.0,53200.0,0.0,0.0,0.0,0.0,0.0,220163175265.04645,220163175265.04645,60823028.16,1000000,0
194,Nova Moreno,488098308.0,0.0,0.0,112041627713.5119,83293632674.52565,270846.0,270846.0,0.0,0.0,0.0,0.0,0.0,0.0,2202000.0,0.0,159600.0,0.0,0.0,0.0,0.0,0.0,220163175265.04645,220163175265.04645,182469084.48000002,3000000,0
195,Nova Produtiva,325398872.0,0.0,0.0,112041627713.5119,83293632674.52565,180564.0,180564.0,0.0,0.0,0.0,0.0,0.0,0.0,1468000.0,0.0,106400.0,0.0,0.0,0.0,0.0,0.0,220163175265.04645,220163175265.04645,121646056.32,2000000,0
196,Novo Milênio - Un. Lambari,162699436.0,0.0,0.0,112041627713.5119,83293632674.52565,90282.0,90282.0,0.0,0.0,0.0,0.0,0.0,0.0,734000.0,0.0,53200.0,0.0,0.0,0.0,0.0,0.0,220163175265.04645,220163175265.04645,60823028.16,1000000,0
197,Novo Milênio - Un. Mirassol,162699436.0,0.0,0.0,112041627713.5119,83293632674.52565,90282.0,90282.0,0.0,0.0,0.0,0.0,0.0,0.0,734000.0,0.0,53200.0,0.0,0.0,0.0,0.0,0.0,220163175265.04645,220163175265.04645,60823028.16,1000000,0
198,Ouroeste,335939173.4371332,0.0,0.0,112041627713.5119,83293632674.52565,72225.6,72225.6,0.0,0.0,0.0,0.0,0.0,1447850.743815238,20149.25618476211,178085.64148927425,106400.0,0.0,0.0,0.0,0.0,0.0,220163175265.04645,220163175265.04645,387568264.72173727,2000000,0
199,Pagrisa,164836833.45976004,0.0,0.0,112041627713.5119,83293632674.52565,68312.77812000002,68312.77812000002,0.0,0.0,0.0,0.0,0.0,293600.0,440400.0,36112.8,53200.0,0.0,0.0,0.0,0.0,0.0,220163175265.04645,220163175265.04645,114747619.98706558,1000000,0
200,Paineiras,164836833.45976,0.0,0.0,112041627713.5119,83293632674.52565,68312.77812,68312.77812,0.0,0.0,0.0,0.0,0.0,293600.0,440400.0,36112.8,53200.0,0.0,0.0,0.0,0.0,0.0,220163175265.04645,220163175265.04645,114747619.98706561,1000000,0
201,Panorama,494510500.37928,0.0,0.0,112041627713.5119,83293632674.52565,204938.33435999998,204938.33435999998,0.0,0.0,0.0,0.0,0.0,880800.0,1321200.0,108338.4,159600.0,0.0,0.0,0.0,0.0,0.0,220163175265.04645,220163175265.04645,344242859.9611968,3000000,0
202,Paraiso,162699436.0,0.0,0.0,112041627713.5119,83293632674.52565,90282.0,90282.0,0.0,0.0,0.0,0.0,0.0,0.0,734000.0,0.0,53200.0,0.0,0.0,0.0,0.0,0.0,220163175265.04645,220163175265.04645,60823028.16,1000000,0
203,Pederneiras,164836833.45976004,0.0,0.0,112041627713.5119,83293632674.52565,68312.77812000002,68312.77812000002,0.0,0.0,0.0,0.0,0.0,293600.0,440400.0,36112.8,53200.0,0.0,0.0,0.0,0.0,0.0,220163175265.04645,220163175265.04645,114747619.98706558,1000000,0
204,Pedro Afonso - Bunge,488098308.0,0.0,0.0,112041627713.5119,83293632674.52565,270846.0,270846.0,0.0,0.0,0.0,0.0,0.0,0.0,2202000.0,0.0,159600.0,0.0,0.0,0.0,0.0,0.0,220163175265.04645,220163175265.04645,182469084.48000002,3000000,0
205,Penedo (Paisa),162699436.0,0.0,0.0,112041627713.5119,83293632674.52565,90282.0,90282.0,0.0,0.0,0.0,0.0,0.0,0.0,734000.0,0.0,53200.0,0.0,0.0,0.0,0.0,0.0,220163175265.04645,220163175265.04645,60823028.16,1000000,0
206,Perolândia - Brenco,650797744.0,0.0,0.0,112041627713.5119,83293632674.52565,361128.0,361128.0,0.0,0.0,0.0,0.0,0.0,0.0,2936000.0,0.0,212800.0,0.0,0.0,0.0,0.0,0.0,220163175265.04645,220163175265.04645,243292112.64,4000000,0
207,Petribú,329673666.9195201,0.0,0.0,112041627713.5119,83293632674.52565,136625.55624000003,136625.55624000003,0.0,0.0,0.0,0.0,0.0,587200.0,880800.0,72225.6,106400.0,0.0,0.0,0.0,0.0,0.0,220163175265.04645,220163175265.04645,229495239.97413117,2000000,0
208,Pindorama,164836833.45976004,0.0,0.0,112041627713.5119,83293632674.52565,68312.77812000002,68312.77812000002,0.0,0.0,0.0,0.0,0.0,293600.0,440400.0,36112.8,53200.0,0.0,0.0,0.0,0.0,0.0,220163175265.04645,220163175265.04645,114747619.98706558,1000000,0
209,Pinheiro,189203850.179955,7320077.261046803,1638556.0097014785,112041627713.5119,83293632674.52565,68312.19512195121,0.0,68312.19512195121,0.0,0.0,0.0,0.0,293607.7912739951,440392.2087260049,36113.7583267014,53200.0,28008.0,28008.0,0.0,4781.8536585365855,7650.965853658536,220163175265.04645,220163175265.04645,40995924.92494944,1000000,0
210,Pioneiros,335939173.4371332,0.0,0.0,112041627713.5119,83293632674.52565,72225.6,72225.6,0.0,0.0,0.0,0.0,0.0,1447850.743815238,20149.25618476211,178085.64148927425,106400.0,0.0,0.0,0.0,0.0,0.0,220163175265.04645,220163175265.04645,387568264.72173727,2000000,0
211,Pitangueiras,503908760.1556998,0.0,0.0,112041627713.5119,83293632674.52565,108338.4,108338.4,0.0,0.0,0.0,0.0,0.0,2171776.115722857,30223.88427714305,267128.4622339114,159600.0,0.0,0.0,0.0,0.0,0.0,220163175265.04645,220163175265.04645,581352397.0826058,3000000,0
212,Porto Alegre,167969586.71856663,0.0,0.0,112041627713.5119,83293632674.52565,36112.8,36112.8,0.0,0.0,0.0,0.0,0.0,723925.3719076191,10074.628092380939,89042.82074463714,53200.0,0.0,0.0,0.0,0.0,0.0,220163175265.04645,220163175265.04645,193784132.3608686,1000000,0
213,Porto das Águas & Associados,894846898.0,0.0,0.0,112041627713.5119,83293632674.52565,496551.0,496551.0,0.0,0.0,0.0,0.0,0.0,0.0,4037000.0,0.0,292600.0,0.0,0.0,0.0,0.0,0.0,220163175265.04645,220163175265.04645,334526654.8800001,5500000,0
214,Porto Rico,335939173.4371332,0.0,0.0,112041627713.5119,83293632674.52565,72225.6,72225.6,0.0,0.0,0.0,0.0,0.0,1447850.743815238,20149.25618476211,178085.64148927425,106400.0,0.0,0.0,0.0,0.0,0.0,220163175265.04645,220163175265.04645,387568264.72173727,2000000,0
215,Pyles,162699436.0,0.0,0.0,112041627713.5119,83293632674.52565,90282.0,90282.0,0.0,0.0,0.0,0.0,0.0,0.0,734000.0,0.0,53200.0,0.0,0.0,0.0,0.0,0.0,220163175265.04645,220163175265.04645,60823028.16,1000000,0
216,Quatá,503908760.1556998,0.0,0.0,112041627713.5119,83293632674.52565,108338.4,108338.4,0.0,0.0,0.0,0.0,0.0,2171776.115722857,30223.88427714305,267128.4622339114,159600.0,0.0,0.0,0.0,0.0,0.0,220163175265.04645,220163175265.04645,581352397.0826058,3000000,0
217,RAIZEN - Barra,1287970486.6304135,60641862.2910832,36887524.47546175,112041627713.5119,83293632674.52565,198620.4,0.0,198620.4,822231.1830622299,0.0,0.0,0.0,3981589.5454919045,55410.454508095514,489735.5140955042,292600.0,418549.14905551425,418549.14905551425,0.0,71459.6108143561,114335.37730296975,220163175265.04645,220163175265.04645,0.0,5500000,0
218,RAIZEN - Benálcool,164836833.45976004,0.0,0.0,112041627713.5119,83293632674.52565,68312.77812000002,68312.77812000002,0.0,0.0,0.0,0.0,0.0,293600.0,440400.0,36112.8,53200.0,0.0,0.0,0.0,0.0,0.0,220163175265.04645,220163175265.04645,114747619.98706558,1000000,0
219,RAIZEN - Bom Retiro,335939173.4371332,0.0,0.0,112041627713.5119,83293632674.52565,72225.6,72225.6,0.0,0.0,0.0,0.0,0.0,1447850.743815238,20149.25618476211,178085.64148927425,106400.0,0.0,0.0,0.0,0.0,0.0,220163175265.04645,220163175265.04645,387568264.72173727,2000000,0
220,RAIZEN - Bonfim,824184167.2988,0.0,0.0,112041627713.5119,83293632674.52565,341563.8906,341563.8906,0.0,0.0,0.0,0.0,0.0,1468000.0,2202000.0,180564.0,266000.0,0.0,0.0,0.0,0.0,0.0,220163175265.04645,220163175265.04645,573738099.935328,5000000,0
221,RAIZEN - Caarapó S/A Açúcar e álcool,839847933.592833,0.0,0.0,112041627713.5119,83293632674.52565,180564.0,180564.0,0.0,0.0,0.0,0.0,0.0,3619626.859538095,50373.14046190493,445214.10372318566,266000.0,0.0,0.0,0.0,0.0,0.0,220163175265.04645,220163175265.04645,968920661.804343,5000000,0
222,RAIZEN - Costa Pinto,813497180.0,0.0,0.0,112041627713.5119,83293632674.52565,451410.0,451410.0,0.0,0.0,0.0,0.0,0.0,0.0,3670000.0,0.0,266000.0,0.0,0.0,0.0,0.0,0.0,220163175265.04645,220163175265.04645,304115140.8000002,5000000,0
223,RAIZEN - Destivale,335939173.4371332,0.0,0.0,112041627713.5119,83293632674.52565,72225.6,72225.6,0.0,0.0,0.0,0.0,0.0,1447850.743815238,20149.25618476211,178085.64148927425,106400.0,0.0,0.0,0.0,0.0,0.0,220163175265.04645,220163175265.04645,387568264.72173727,2000000,0
224,RAIZEN - Diamante,329673666.9195201,0.0,0.0,112041627713.5119,83293632674.52565,136625.55624000003,0.0,0.0,0.0,136625.55624000003,0.0,0.0,587200.0,880800.0,72225.6,106400.0,0.0,0.0,0.0,0.0,0.0,220163175265.04645,220163175265.04645,229495239.97413117,2000000,0
225,RAIZEN - Gasa,671878346.8742664,0.0,0.0,112041627713.5119,83293632674.52565,144451.2,144451.2,0.0,0.0,0.0,0.0,0.0,2895701.487630476,40298.51236952422,356171.2829785485,212800.0,0.0,0.0,0.0,0.0,0.0,220163175265.04645,220163175265.04645,775136529.4434745,4000000,0
226,RAIZEN - Ibaté,335939173.4371332,0.0,0.0,112041627713.5119,83293632674.52565,72225.6,72225.6,0.0,0.0,0.0,0.0,0.0,1447850.743815238,20149.25618476211,178085.64148927425,106400.0,0.0,0.0,0.0,0.0,0.0,220163175265.04645,220163175265.04645,387568264.72173727,2000000,0
227,RAIZEN - Ipaussu,494510500.37928,0.0,0.0,112041627713.5119,83293632674.52565,204938.33435999998,204938.33435999998,0.0,0.0,0.0,0.0,0.0,880800.0,1321200.0,108338.4,159600.0,0.0,0.0,0.0,0.0,0.0,220163175265.04645,220163175265.04645,344242859.9611968,3000000,0
228,RAIZEN - Jataí,650797744.0,0.0,0.0,112041627713.5119,83293632674.52565,361128.0,361128.0,0.0,0.0,0.0,0.0,0.0,0.0,2936000.0,0.0,212800.0,0.0,0.0,0.0,0.0,0.0,220163175265.04645,220163175265.04645,243292112.64,4000000,0
229,RAIZEN - Junqueira,494510500.37928,0.0,0.0,112041627713.5119,83293632674.52565,204938.33435999998,204938.33435999998,0.0,0.0,0.0,0.0,0.0,880800.0,1321200.0,108338.4,159600.0,0.0,0.0,0.0,0.0,0.0,220163175265.04645,220163175265.04645,344242859.9611968,3000000,0
230,RAIZEN - Maracaí,671878346.8742664,0.0,0.0,112041627713.5119,83293632674.52565,144451.2,144451.2,0.0,0.0,0.0,0.0,0.0,2895701.487630476,40298.51236952422,356171.2829785485,212800.0,0.0,0.0,0.0,0.0,0.0,220163175265.04645,220163175265.04645,775136529.4434745,4000000,0
231,RAIZEN - Mundial,329673666.9195201,0.0,0.0,112041627713.5119,83293632674.52565,136625.55624000003,136625.55624000003,0.0,0.0,0.0,0.0,0.0,587200.0,880800.0,72225.6,106400.0,0.0,0.0,0.0,0.0,0.0,220163175265.04645,220163175265.04645,229495239.97413117,2000000,0
232,RAIZEN - Paraguaçú,503908760.1556998,0.0,0.0,112041627713.5119,83293632674.52565,108338.4,108338.4,0.0,0.0,0.0,0.0,0.0,2171776.115722857,30223.88427714305,267128.4622339114,159600.0,0.0,0.0,0.0,0.0,0.0,220163175265.04645,220163175265.04645,581352397.0826058,3000000,0
233,RAIZEN - Rafard,494510500.37928,0.0,0.0,112041627713.5119,83293632674.52565,204938.33435999998,204938.33435999998,0.0,0.0,0.0,0.0,0.0,880800.0,1321200.0,108338.4,159600.0,0.0,0.0,0.0,0.0,0.0,220163175265.04645,220163175265.04645,344242859.9611968,3000000,0
234,RAIZEN - Santa Helena,335939173.4371332,0.0,0.0,112041627713.5119,83293632674.52565,72225.6,72225.6,0.0,0.0,0.0,0.0,0.0,1447850.743815238,20149.25618476211,178085.64148927425,106400.0,0.0,0.0,0.0,0.0,0.0,220163175265.04645,220163175265.04645,387568264.72173727,2000000,0
235,RAIZEN - TARUMÃ,827963584.7701238,0.0,0.0,112041627713.5119,83293632674.52565,302717.17979031074,302717.17979031074,0.0,0.0,0.0,0.0,0.0,1987153.3116658921,1682846.6883341079,244419.85733490472,266000.0,0.0,0.0,0.0,0.0,0.0,220163175265.04645,220163175265.04645,669089361.6085316,5000000,0
236,RAIZEN - Univalem,503908760.1556998,0.0,0.0,112041627713.5119,83293632674.52565,108338.4,108338.4,0.0,0.0,0.0,0.0,0.0,2171776.115722857,30223.88427714305,267128.4622339114,159600.0,0.0,0.0,0.0,0.0,0.0,220163175265.04645,220163175265.04645,581352397.0826058,3000000,0
237,Raizen Energia - Paraíso,503908760.1556997,0.0,0.0,112041627713.5119,83293632674.52565,108338.4,108338.4,0.0,0.0,0.0,0.0,0.0,2171776.115722856,30223.88427714398,267128.46223391127,159600.0,0.0,0.0,0.0,0.0,0.0,220163175265.04645,220163175265.04645,581352397.0826054,3000000,0
238,Raizen Energia ¿ Santa Candida,494510500.37928,0.0,0.0,112041627713.5119,83293632674.52565,204938.33435999998,204938.33435999998,0.0,0.0,0.0,0.0,0.0,880800.0,1321200.0,108338.4,159600.0,0.0,0.0,0.0,0.0,0.0,220163175265.04645,220163175265.04645,344242859.9611968,3000000,0
239,Renuka - São Pedro do Ivaí,488098308.0,0.0,0.0,112041627713.5119,83293632674.52565,270846.0,270846.0,0.0,0.0,0.0,0.0,0.0,0.0,2202000.0,0.0,159600.0,0.0,0.0,0.0,0.0,0.0,220163175265.04645,220163175265.04645,182469084.48000002,3000000,0
240,Renuka - Unidade Marialva,164836833.45976004,0.0,0.0,112041627713.5119,83293632674.52565,68312.77812000002,68312.77812000002,0.0,0.0,0.0,0.0,0.0,293600.0,440400.0,36112.8,53200.0,0.0,0.0,0.0,0.0,0.0,220163175265.04645,220163175265.04645,114747619.98706558,1000000,0
241,Ribeirão,162699436.0,0.0,0.0,112041627713.5119,83293632674.52565,90282.0,90282.0,0.0,0.0,0.0,0.0,0.0,0.0,734000.0,0.0,53200.0,0.0,0.0,0.0,0.0,0.0,220163175265.04645,220163175265.04645,60823028.16,1000000,0
242,Rio Amambai,503908760.1556998,0.0,0.0,112041627713.5119,83293632674.52565,108338.4,108338.4,0.0,0.0,0.0,0.0,0.0,2171776.115722857,30223.88427714305,267128.4622339114,159600.0,0.0,0.0,0.0,0.0,0.0,220163175265.04645,220163175265.04645,581352397.0826058,3000000,0
243,Rio Claro de Goias,162699436.0,0.0,0.0,112041627713.5119,83293632674.52565,90282.0,90282.0,0.0,0.0,0.0,0.0,0.0,0.0,734000.0,0.0,53200.0,0.0,0.0,0.0,0.0,0.0,220163175265.04645,220163175265.04645,60823028.16,1000000,0
244,Rio do Cachimbo,162699436.0,0.0,0.0,112041627713.5119,83293632674.52565,90282.0,90282.0,0.0,0.0,0.0,0.0,0.0,0.0,734000.0,0.0,53200.0,0.0,0.0,0.0,0.0,0.0,220163175265.04645,220163175265.04645,60823028.16,1000000,0
245,Rio Pardo,325398872.0,0.0,0.0,112041627713.5119,83293632674.52565,180564.0,180564.0,0.0,0.0,0.0,0.0,0.0,0.0,1468000.0,0.0,106400.0,0.0,0.0,0.0,0.0,0.0,220163175265.04645,220163175265.04645,121646056.32,2000000,0
246,Rio Vermelho,503908760.1556998,0.0,0.0,112041627713.5119,83293632674.52565,108338.4,108338.4,0.0,0.0,0.0,0.0,0.0,2171776.115722857,30223.88427714305,267128.4622339114,159600.0,0.0,0.0,0.0,0.0,0.0,220163175265.04645,220163175265.04645,581352397.0826058,3000000,0
247,Rosa S/A,162699436.0,0.0,0.0,112041627713.5119,83293632674.52565,90282.0,90282.0,0.0,0.0,0.0,0.0,0.0,0.0,734000.0,0.0,53200.0,0.0,0.0,0.0,0.0,0.0,220163175265.04645,220163175265.04645,60823028.16,1000000,0
248,Santa Adélia,503908760.1556998,0.0,0.0,112041627713.5119,83293632674.52565,108338.4,108338.4,0.0,0.0,0.0,0.0,0.0,2171776.115722857,30223.88427714305,267128.4622339114,159600.0,0.0,0.0,0.0,0.0,0.0,220163175265.04645,220163175265.04645,581352397.0826058,3000000,0
249,Santa Albertina,329673666.9195201,0.0,0.0,112041627713.5119,83293632674.52565,136625.55624000003,136625.55624000003,0.0,0.0,0.0,0.0,0.0,587200.0,880800.0,72225.6,106400.0,0.0,0.0,0.0,0.0,0.0,220163175265.04645,220163175265.04645,229495239.97413117,2000000,0
250,Santa Clotilde,164836833.45976004,0.0,0.0,112041627713.5119,83293632674.52565,68312.77812000002,68312.77812000002,0.0,0.0,0.0,0.0,0.0,293600.0,440400.0,36112.8,53200.0,0.0,0.0,0.0,0.0,0.0,220163175265.04645,220163175265.04645,114747619.98706558,1000000,0
251,Santa Cruz - BA,162699436.0,0.0,0.0,112041627713.5119,83293632674.52565,90282.0,90282.0,0.0,0.0,0.0,0.0,0.0,0.0,734000.0,0.0,53200.0,0.0,0.0,0.0,0.0,0.0,220163175265.04645,220163175265.04645,60823028.16,1000000,0
252,Santa Cruz - SP,839847933.592833,0.0,0.0,112041627713.5119,83293632674.52565,180564.0,180564.0,0.0,0.0,0.0,0.0,0.0,3619626.859538095,50373.14046190493,445214.10372318566,266000.0,0.0,0.0,0.0,0.0,0.0,220163175265.04645,220163175265.04645,968920661.804343,5000000,0
253,Santa Fé,494510500.37928,0.0,0.0,112041627713.5119,83293632674.52565,204938.33435999998,204938.33435999998,0.0,0.0,0.0,0.0,0.0,880800.0,1321200.0,108338.4,159600.0,0.0,0.0,0.0,0.0,0.0,220163175265.04645,220163175265.04645,344242859.9611968,3000000,0
254,Santa Helena - Goias,488098308.0,0.0,0.0,112041627713.5119,83293632674.52565,270846.0,270846.0,0.0,0.0,0.0,0.0,0.0,0.0,2202000.0,0.0,159600.0,0.0,0.0,0.0,0.0,0.0,220163175265.04645,220163175265.04645,182469084.48000002,3000000,0
255,Santa Helena - Nova Andradina,488098308.0,0.0,0.0,112041627713.5119,83293632674.52565,270846.0,270846.0,0.0,0.0,0.0,0.0,0.0,0.0,2202000.0,0.0,159600.0,0.0,0.0,0.0,0.0,0.0,220163175265.04645,220163175265.04645,182469084.48000002,3000000,0
256,Santa Inês,162699436.0,0.0,0.0,112041627713.5119,83293632674.52565,90282.0,0.0,0.0,0.0,90282.0,0.0,0.0,0.0,734000.0,0.0,53200.0,0.0,0.0,0.0,0.0,0.0,220163175265.04645,220163175265.04645,60823028.16,1000000,0
257,Santa Isabel,659347333.8390402,0.0,0.0,112041627713.5119,83293632674.52565,273251.11248000007,273251.11248000007,0.0,0.0,0.0,0.0,0.0,1174400.0,1761600.0,144451.2,212800.0,0.0,0.0,0.0,0.0,0.0,220163175265.04645,220163175265.04645,458990479.94826233,4000000,0
258,Santa Juliana,671878346.8742664,0.0,0.0,112041627713.5119,83293632674.52565,144451.2,144451.2,0.0,0.0,0.0,0.0,0.0,2895701.487630476,40298.51236952422,356171.2829785485,212800.0,0.0,0.0,0.0,0.0,0.0,220163175265.04645,220163175265.04645,775136529.4434745,4000000,0
259,Santa Lúcia,164836833.45976004,0.0,0.0,112041627713.5119,83293632674.52565,68312.77812000002,0.0,0.0,0.0,68312.77812000002,0.0,0.0,293600.0,440400.0,36112.8,53200.0,0.0,0.0,0.0,0.0,0.0,220163175265.04645,220163175265.04645,114747619.98706558,1000000,0
260,Santa Luzia,894846898.0,0.0,0.0,112041627713.5119,83293632674.52565,496551.0,496551.0,0.0,0.0,0.0,0.0,0.0,0.0,4037000.0,0.0,292600.0,0.0,0.0,0.0,0.0,0.0,220163175265.04645,220163175265.04645,334526654.8800001,5500000,0
261,Santa Maria - Porto Calvo,164836833.45976004,0.0,0.0,112041627713.5119,83293632674.52565,68312.77812000002,68312.77812000002,0.0,0.0,0.0,0.0,0.0,293600.0,440400.0,36112.8,53200.0,0.0,0.0,0.0,0.0,0.0,220163175265.04645,220163175265.04645,114747619.98706558,1000000,0
262,Santa Maria - Medeiros Neto,162699436.0,0.0,0.0,112041627713.5119,83293632674.52565,90282.0,90282.0,0.0,0.0,0.0,0.0,0.0,0.0,734000.0,0.0,53200.0,0.0,0.0,0.0,0.0,0.0,220163175265.04645,220163175265.04645,60823028.16,1000000,0
263,Santa Maria - Cerquilho,335939173.4371332,0.0,0.0,112041627713.5119,83293632674.52565,72225.6,72225.6,0.0,0.0,0.0,0.0,0.0,1447850.743815238,20149.25618476211,178085.64148927425,106400.0,0.0,0.0,0.0,0.0,0.0,220163175265.04645,220163175265.04645,387568264.72173727,2000000,0
264,Santa Maria - Manduri,162699436.0,0.0,0.0,112041627713.5119,83293632674.52565,90282.0,90282.0,0.0,0.0,0.0,0.0,0.0,0.0,734000.0,0.0,53200.0,0.0,0.0,0.0,0.0,0.0,220163175265.04645,220163175265.04645,60823028.16,1000000,0
265,Santa Rita,494510500.37928,0.0,0.0,112041627713.5119,83293632674.52565,204938.33435999998,204938.33435999998,0.0,0.0,0.0,0.0,0.0,880800.0,1321200.0,108338.4,159600.0,0.0,0.0,0.0,0.0,0.0,220163175265.04645,220163175265.04645,344242859.9611968,3000000,0
266,Santa Terezinha - Un. Cidade Gaúcha,335939173.4371332,0.0,0.0,112041627713.5119,83293632674.52565,72225.6,72225.6,0.0,0.0,0.0,0.0,0.0,1447850.743815238,20149.25618476211,178085.64148927425,106400.0,0.0,0.0,0.0,0.0,0.0,220163175265.04645,220163175265.04645,387568264.72173727,2000000,0
267,Santa Terezinha - Un. Ivaté,329673666.9195201,0.0,0.0,112041627713.5119,83293632674.52565,136625.55624000003,136625.55624000003,0.0,0.0,0.0,0.0,0.0,587200.0,880800.0,72225.6,106400.0,0.0,0.0,0.0,0.0,0.0,220163175265.04645,220163175265.04645,229495239.97413117,2000000,0
268,Santa Terezinha - Un. Maringá,335939173.4371332,0.0,0.0,112041627713.5119,83293632674.52565,72225.6,72225.6,0.0,0.0,0.0,0.0,0.0,1447850.743815238,20149.25618476211,178085.64148927425,106400.0,0.0,0.0,0.0,0.0,0.0,220163175265.04645,220163175265.04645,387568264.72173727,2000000,0
269,Santa Terezinha - Un. Paranacity,503908760.1556998,0.0,0.0,112041627713.5119,83293632674.52565,108338.4,108338.4,0.0,0.0,0.0,0.0,0.0,2171776.115722857,30223.88427714305,267128.4622339114,159600.0,0.0,0.0,0.0,0.0,0.0,220163175265.04645,220163175265.04645,581352397.0826058,3000000,0
270,Santa Terezinha - Un. Rondon,335939173.4371332,0.0,0.0,112041627713.5119,83293632674.52565,72225.6,72225.6,0.0,0.0,0.0,0.0,0.0,1447850.743815238,20149.25618476211,178085.64148927425,106400.0,0.0,0.0,0.0,0.0,0.0,220163175265.04645,220163175265.04645,387568264.72173727,2000000,0
271,Santa Terezinha - Un. São Tomé,162699436.0,0.0,0.0,112041627713.5119,83293632674.52565,90282.0,90282.0,0.0,0.0,0.0,0.0,0.0,0.0,734000.0,0.0,53200.0,0.0,0.0,0.0,0.0,0.0,220163175265.04645,220163175265.04645,60823028.16,1000000,0
272,Santa Terezinha - Un. Tapejara,659347333.8390402,0.0,0.0,112041627713.5119,83293632674.52565,273251.11248000007,273251.11248000007,0.0,0.0,0.0,0.0,0.0,1174400.0,1761600.0,144451.2,212800.0,0.0,0.0,0.0,0.0,0.0,220163175265.04645,220163175265.04645,458990479.94826233,4000000,0
273,Santa Terezinha - Un. Terra Rica,335939173.4371332,0.0,0.0,112041627713.5119,83293632674.52565,72225.6,72225.6,0.0,0.0,0.0,0.0,0.0,1447850.743815238,20149.25618476211,178085.64148927425,106400.0,0.0,0.0,0.0,0.0,0.0,220163175265.04645,220163175265.04645,387568264.72173727,2000000,0
274,Santa Vitória,488098308.0,0.0,0.0,112041627713.5119,83293632674.52565,270846.0,270846.0,0.0,0.0,0.0,0.0,0.0,0.0,2202000.0,0.0,159600.0,0.0,0.0,0.0,0.0,0.0,220163175265.04645,220163175265.04645,182469084.48000002,3000000,0
275,Santo Angelo,503908760.1556998,0.0,0.0,112041627713.5119,83293632674.52565,108338.4,108338.4,0.0,0.0,0.0,0.0,0.0,2171776.115722857,30223.88427714305,267128.4622339114,159600.0,0.0,0.0,0.0,0.0,0.0,220163175265.04645,220163175265.04645,581352397.0826058,3000000,0
276,Santo Antonio,488098308.0,0.0,0.0,112041627713.5119,83293632674.52565,270846.0,270846.0,0.0,0.0,0.0,0.0,0.0,0.0,2202000.0,0.0,159600.0,0.0,0.0,0.0,0.0,0.0,220163175265.04645,220163175265.04645,182469084.48000002,3000000,0
277,Santo Antônio,335939173.4371332,0.0,0.0,112041627713.5119,83293632674.52565,72225.6,72225.6,0.0,0.0,0.0,0.0,0.0,1447850.743815238,20149.25618476211,178085.64148927425,106400.0,0.0,0.0,0.0,0.0,0.0,220163175265.04645,220163175265.04645,387568264.72173727,2000000,0
278,Santo Antonio - AB,494510500.37928,0.0,0.0,112041627713.5119,83293632674.52565,204938.33435999998,0.0,0.0,0.0,204938.33435999998,0.0,0.0,880800.0,1321200.0,108338.4,159600.0,0.0,0.0,0.0,0.0,0.0,220163175265.04645,220163175265.04645,344242859.9611968,3000000,0
279,São Carlos/Coopcana,839847933.592833,0.0,0.0,112041627713.5119,83293632674.52565,180564.0,180564.0,0.0,0.0,0.0,0.0,0.0,3619626.859538095,50373.14046190493,445214.10372318566,266000.0,0.0,0.0,0.0,0.0,0.0,220163175265.04645,220163175265.04645,968920661.804343,5000000,0
